customer_unique_id,product_id,rank,category
142dc6250eac579893595d9889411834,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
142dc6250eac579893595d9889411834,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
142dc6250eac579893595d9889411834,422879e10f46682990de24d770e7f83d,3,garden_tools
142dc6250eac579893595d9889411834,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
142dc6250eac579893595d9889411834,389d119b48cf3043d311335e499d9c6b,5,garden_tools
142dc6250eac579893595d9889411834,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
142dc6250eac579893595d9889411834,368c6c730842d78016ad823897a372db,7,garden_tools
142dc6250eac579893595d9889411834,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
142dc6250eac579893595d9889411834,154e7e31ebfa092203795c972e5804a6,9,health_beauty
142dc6250eac579893595d9889411834,2b4609f8948be18874494203496bc318,10,health_beauty
1450ca0539e1e64a77c08ba841c8be94,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1450ca0539e1e64a77c08ba841c8be94,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1450ca0539e1e64a77c08ba841c8be94,422879e10f46682990de24d770e7f83d,3,garden_tools
1450ca0539e1e64a77c08ba841c8be94,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1450ca0539e1e64a77c08ba841c8be94,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1450ca0539e1e64a77c08ba841c8be94,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1450ca0539e1e64a77c08ba841c8be94,368c6c730842d78016ad823897a372db,7,garden_tools
1450ca0539e1e64a77c08ba841c8be94,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1450ca0539e1e64a77c08ba841c8be94,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1450ca0539e1e64a77c08ba841c8be94,2b4609f8948be18874494203496bc318,10,health_beauty
151e9edb34867eaece4d6e7ae188f261,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
151e9edb34867eaece4d6e7ae188f261,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
151e9edb34867eaece4d6e7ae188f261,422879e10f46682990de24d770e7f83d,3,garden_tools
151e9edb34867eaece4d6e7ae188f261,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
151e9edb34867eaece4d6e7ae188f261,389d119b48cf3043d311335e499d9c6b,5,garden_tools
151e9edb34867eaece4d6e7ae188f261,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
151e9edb34867eaece4d6e7ae188f261,368c6c730842d78016ad823897a372db,7,garden_tools
151e9edb34867eaece4d6e7ae188f261,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
151e9edb34867eaece4d6e7ae188f261,154e7e31ebfa092203795c972e5804a6,9,health_beauty
151e9edb34867eaece4d6e7ae188f261,2b4609f8948be18874494203496bc318,10,health_beauty
18186af785c301b05127a291eac901e1,50b2ddbf47bd0b8eecabb404613e2a45,1,bed_bath_table
182053495bc94c2f41090ce8c41be266,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
182053495bc94c2f41090ce8c41be266,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
182053495bc94c2f41090ce8c41be266,422879e10f46682990de24d770e7f83d,3,garden_tools
182053495bc94c2f41090ce8c41be266,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
182053495bc94c2f41090ce8c41be266,389d119b48cf3043d311335e499d9c6b,5,garden_tools
182053495bc94c2f41090ce8c41be266,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
182053495bc94c2f41090ce8c41be266,368c6c730842d78016ad823897a372db,7,garden_tools
182053495bc94c2f41090ce8c41be266,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
182053495bc94c2f41090ce8c41be266,154e7e31ebfa092203795c972e5804a6,9,health_beauty
182053495bc94c2f41090ce8c41be266,2b4609f8948be18874494203496bc318,10,health_beauty
18bc87094128bbfe943cf88adcf72059,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
18bc87094128bbfe943cf88adcf72059,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
18bc87094128bbfe943cf88adcf72059,422879e10f46682990de24d770e7f83d,3,garden_tools
18bc87094128bbfe943cf88adcf72059,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
18bc87094128bbfe943cf88adcf72059,389d119b48cf3043d311335e499d9c6b,5,garden_tools
18bc87094128bbfe943cf88adcf72059,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
18bc87094128bbfe943cf88adcf72059,368c6c730842d78016ad823897a372db,7,garden_tools
18bc87094128bbfe943cf88adcf72059,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
18bc87094128bbfe943cf88adcf72059,154e7e31ebfa092203795c972e5804a6,9,health_beauty
18bc87094128bbfe943cf88adcf72059,2b4609f8948be18874494203496bc318,10,health_beauty
1912afd96bbe171633bb73727487ef85,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1912afd96bbe171633bb73727487ef85,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1912afd96bbe171633bb73727487ef85,422879e10f46682990de24d770e7f83d,3,garden_tools
1912afd96bbe171633bb73727487ef85,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1912afd96bbe171633bb73727487ef85,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1912afd96bbe171633bb73727487ef85,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1912afd96bbe171633bb73727487ef85,368c6c730842d78016ad823897a372db,7,garden_tools
1912afd96bbe171633bb73727487ef85,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1912afd96bbe171633bb73727487ef85,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1912afd96bbe171633bb73727487ef85,2b4609f8948be18874494203496bc318,10,health_beauty
1a13743254d9c8e6360106295947932f,fcf28afb1353f2f12ea041dd74954226,1,telephony
1a281fe9f53ee457dacd2c9e8ccf861f,cb61a9727a2f74ec0c80652f4d62e812,1,furniture_decor
1a281fe9f53ee457dacd2c9e8ccf861f,a9e1892ce37ec3b694e45a58e3377556,2,furniture_decor
1a281fe9f53ee457dacd2c9e8ccf861f,2a5806f10d0f00e5ad032dd2e3c8806e,3,office_furniture
1ac4011bec2c0d9ce8eceb56bb1142c7,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1ac4011bec2c0d9ce8eceb56bb1142c7,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1ac4011bec2c0d9ce8eceb56bb1142c7,422879e10f46682990de24d770e7f83d,3,garden_tools
1ac4011bec2c0d9ce8eceb56bb1142c7,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1ac4011bec2c0d9ce8eceb56bb1142c7,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1ac4011bec2c0d9ce8eceb56bb1142c7,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1ac4011bec2c0d9ce8eceb56bb1142c7,368c6c730842d78016ad823897a372db,7,garden_tools
1ac4011bec2c0d9ce8eceb56bb1142c7,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1ac4011bec2c0d9ce8eceb56bb1142c7,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1ac4011bec2c0d9ce8eceb56bb1142c7,2b4609f8948be18874494203496bc318,10,health_beauty
1b6e96ed99cb8d135efe220d761bbd67,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1b6e96ed99cb8d135efe220d761bbd67,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1b6e96ed99cb8d135efe220d761bbd67,422879e10f46682990de24d770e7f83d,3,garden_tools
1b6e96ed99cb8d135efe220d761bbd67,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1b6e96ed99cb8d135efe220d761bbd67,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1b6e96ed99cb8d135efe220d761bbd67,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1b6e96ed99cb8d135efe220d761bbd67,368c6c730842d78016ad823897a372db,7,garden_tools
1b6e96ed99cb8d135efe220d761bbd67,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1b6e96ed99cb8d135efe220d761bbd67,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1b6e96ed99cb8d135efe220d761bbd67,2b4609f8948be18874494203496bc318,10,health_beauty
1b7b7f9631cd453251d0b328c9b38a2a,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1b7b7f9631cd453251d0b328c9b38a2a,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1b7b7f9631cd453251d0b328c9b38a2a,422879e10f46682990de24d770e7f83d,3,garden_tools
1b7b7f9631cd453251d0b328c9b38a2a,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1b7b7f9631cd453251d0b328c9b38a2a,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1b7b7f9631cd453251d0b328c9b38a2a,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1b7b7f9631cd453251d0b328c9b38a2a,368c6c730842d78016ad823897a372db,7,garden_tools
1b7b7f9631cd453251d0b328c9b38a2a,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1b7b7f9631cd453251d0b328c9b38a2a,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1b7b7f9631cd453251d0b328c9b38a2a,2b4609f8948be18874494203496bc318,10,health_beauty
1d0be6ff723818bb810023b236405017,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1d0be6ff723818bb810023b236405017,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1d0be6ff723818bb810023b236405017,422879e10f46682990de24d770e7f83d,3,garden_tools
1d0be6ff723818bb810023b236405017,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1d0be6ff723818bb810023b236405017,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1d0be6ff723818bb810023b236405017,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1d0be6ff723818bb810023b236405017,368c6c730842d78016ad823897a372db,7,garden_tools
1d0be6ff723818bb810023b236405017,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1d0be6ff723818bb810023b236405017,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1d0be6ff723818bb810023b236405017,2b4609f8948be18874494203496bc318,10,health_beauty
1d7e8be24bca64576da891970638bfe3,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1d7e8be24bca64576da891970638bfe3,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1d7e8be24bca64576da891970638bfe3,422879e10f46682990de24d770e7f83d,3,garden_tools
1d7e8be24bca64576da891970638bfe3,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1d7e8be24bca64576da891970638bfe3,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1d7e8be24bca64576da891970638bfe3,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1d7e8be24bca64576da891970638bfe3,368c6c730842d78016ad823897a372db,7,garden_tools
1d7e8be24bca64576da891970638bfe3,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1d7e8be24bca64576da891970638bfe3,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1d7e8be24bca64576da891970638bfe3,2b4609f8948be18874494203496bc318,10,health_beauty
1dcb4c54d17855c39899eb445551501c,389d119b48cf3043d311335e499d9c6b,1,garden_tools
1dcb4c54d17855c39899eb445551501c,368c6c730842d78016ad823897a372db,2,garden_tools
1dcb4c54d17855c39899eb445551501c,422879e10f46682990de24d770e7f83d,3,garden_tools
1dcb4c54d17855c39899eb445551501c,0bcc3eeca39e1064258aa1e932269894,4,garden_tools
1dcb4c54d17855c39899eb445551501c,b0961721fd839e9982420e807758a2a6,5,garden_tools
1dcb4c54d17855c39899eb445551501c,442484911e00b4bff85ece3e10c1dc1f,6,watches_gifts
1dcb4c54d17855c39899eb445551501c,2ef36e1cae01b86d0ff0a2f50ff2bd53,7,furniture_decor
1dcb4c54d17855c39899eb445551501c,abda62f854cffdc94184e6bccadc2286,8,housewares
1dcb4c54d17855c39899eb445551501c,d979289e78afc0a6bee40e1f9dabe520,9,home_construction
1dcb4c54d17855c39899eb445551501c,3dac223b855944e271f439d6bc318bce,10,furniture_decor
1e0926e360000226b237bf277aec3380,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
1e0926e360000226b237bf277aec3380,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
1e0926e360000226b237bf277aec3380,422879e10f46682990de24d770e7f83d,3,garden_tools
1e0926e360000226b237bf277aec3380,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
1e0926e360000226b237bf277aec3380,389d119b48cf3043d311335e499d9c6b,5,garden_tools
1e0926e360000226b237bf277aec3380,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
1e0926e360000226b237bf277aec3380,368c6c730842d78016ad823897a372db,7,garden_tools
1e0926e360000226b237bf277aec3380,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
1e0926e360000226b237bf277aec3380,154e7e31ebfa092203795c972e5804a6,9,health_beauty
1e0926e360000226b237bf277aec3380,2b4609f8948be18874494203496bc318,10,health_beauty
2028c90d6c4523ae70a285c44010258a,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
2028c90d6c4523ae70a285c44010258a,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
2028c90d6c4523ae70a285c44010258a,422879e10f46682990de24d770e7f83d,3,garden_tools
2028c90d6c4523ae70a285c44010258a,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
2028c90d6c4523ae70a285c44010258a,389d119b48cf3043d311335e499d9c6b,5,garden_tools
2028c90d6c4523ae70a285c44010258a,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
2028c90d6c4523ae70a285c44010258a,368c6c730842d78016ad823897a372db,7,garden_tools
2028c90d6c4523ae70a285c44010258a,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
2028c90d6c4523ae70a285c44010258a,154e7e31ebfa092203795c972e5804a6,9,health_beauty
2028c90d6c4523ae70a285c44010258a,2b4609f8948be18874494203496bc318,10,health_beauty
20ae758fb6688386d9d1540f63d380e0,5bf143472b353eb9135f9eb9c2154497,1,telephony
211aaecea827d378c879c2b2f667c89d,75d6b6963340c6063f7f4cfcccfe6a30,1,perfumery
213b36024bb0b8261de0ffbd652ebc34,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
213b36024bb0b8261de0ffbd652ebc34,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
213b36024bb0b8261de0ffbd652ebc34,422879e10f46682990de24d770e7f83d,3,garden_tools
213b36024bb0b8261de0ffbd652ebc34,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
213b36024bb0b8261de0ffbd652ebc34,389d119b48cf3043d311335e499d9c6b,5,garden_tools
213b36024bb0b8261de0ffbd652ebc34,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
213b36024bb0b8261de0ffbd652ebc34,368c6c730842d78016ad823897a372db,7,garden_tools
213b36024bb0b8261de0ffbd652ebc34,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
213b36024bb0b8261de0ffbd652ebc34,154e7e31ebfa092203795c972e5804a6,9,health_beauty
213b36024bb0b8261de0ffbd652ebc34,2b4609f8948be18874494203496bc318,10,health_beauty
21559d7ff0ebff720e5e160184338fed,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
21559d7ff0ebff720e5e160184338fed,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
21559d7ff0ebff720e5e160184338fed,422879e10f46682990de24d770e7f83d,3,garden_tools
21559d7ff0ebff720e5e160184338fed,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
21559d7ff0ebff720e5e160184338fed,389d119b48cf3043d311335e499d9c6b,5,garden_tools
21559d7ff0ebff720e5e160184338fed,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
21559d7ff0ebff720e5e160184338fed,368c6c730842d78016ad823897a372db,7,garden_tools
21559d7ff0ebff720e5e160184338fed,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
21559d7ff0ebff720e5e160184338fed,154e7e31ebfa092203795c972e5804a6,9,health_beauty
21559d7ff0ebff720e5e160184338fed,2b4609f8948be18874494203496bc318,10,health_beauty
216ab90e27f18940cfac8f9f02fb4239,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
216ab90e27f18940cfac8f9f02fb4239,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
216ab90e27f18940cfac8f9f02fb4239,422879e10f46682990de24d770e7f83d,3,garden_tools
216ab90e27f18940cfac8f9f02fb4239,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
216ab90e27f18940cfac8f9f02fb4239,389d119b48cf3043d311335e499d9c6b,5,garden_tools
216ab90e27f18940cfac8f9f02fb4239,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
216ab90e27f18940cfac8f9f02fb4239,368c6c730842d78016ad823897a372db,7,garden_tools
216ab90e27f18940cfac8f9f02fb4239,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
216ab90e27f18940cfac8f9f02fb4239,154e7e31ebfa092203795c972e5804a6,9,health_beauty
216ab90e27f18940cfac8f9f02fb4239,2b4609f8948be18874494203496bc318,10,health_beauty
217394922e43c19740ea4464e63ca8e0,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
217394922e43c19740ea4464e63ca8e0,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
217394922e43c19740ea4464e63ca8e0,422879e10f46682990de24d770e7f83d,3,garden_tools
217394922e43c19740ea4464e63ca8e0,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
217394922e43c19740ea4464e63ca8e0,389d119b48cf3043d311335e499d9c6b,5,garden_tools
217394922e43c19740ea4464e63ca8e0,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
217394922e43c19740ea4464e63ca8e0,368c6c730842d78016ad823897a372db,7,garden_tools
217394922e43c19740ea4464e63ca8e0,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
217394922e43c19740ea4464e63ca8e0,154e7e31ebfa092203795c972e5804a6,9,health_beauty
217394922e43c19740ea4464e63ca8e0,2b4609f8948be18874494203496bc318,10,health_beauty
221d59abddcd719f3ec72c50078b9e31,4dcb49b9ca7e48d2f108d40caa77caa2,1,pet_shop
22ac8971f405f9520b3e7cf37e042ee7,53759a2ecddad2bb87a079a1f1519f73,1,garden_tools
22ac8971f405f9520b3e7cf37e042ee7,0bcc3eeca39e1064258aa1e932269894,2,garden_tools
22ac8971f405f9520b3e7cf37e042ee7,389d119b48cf3043d311335e499d9c6b,3,garden_tools
22ac8971f405f9520b3e7cf37e042ee7,b0961721fd839e9982420e807758a2a6,4,garden_tools
22ac8971f405f9520b3e7cf37e042ee7,96f8ecb5e5705b3b726d7e3022622575,5,furniture_decor
22ac8971f405f9520b3e7cf37e042ee7,ea413ac4e120d19ac3473fb659db1c9a,6,furniture_decor
22ac8971f405f9520b3e7cf37e042ee7,27c0cea4dc76549f5bd124d9cad0ae3b,7,baby
22ac8971f405f9520b3e7cf37e042ee7,be0a8cb3c50011daec32f4d8ecdccb28,8,furniture_decor
22ac8971f405f9520b3e7cf37e042ee7,8273821fd2a32fbbc77ad8b743b2a1b9,9,housewares
22ac8971f405f9520b3e7cf37e042ee7,422879e10f46682990de24d770e7f83d,10,garden_tools
24072811917876a84c81166f96aed0c1,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
24072811917876a84c81166f96aed0c1,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
24072811917876a84c81166f96aed0c1,422879e10f46682990de24d770e7f83d,3,garden_tools
24072811917876a84c81166f96aed0c1,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
24072811917876a84c81166f96aed0c1,389d119b48cf3043d311335e499d9c6b,5,garden_tools
24072811917876a84c81166f96aed0c1,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
24072811917876a84c81166f96aed0c1,368c6c730842d78016ad823897a372db,7,garden_tools
24072811917876a84c81166f96aed0c1,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
24072811917876a84c81166f96aed0c1,154e7e31ebfa092203795c972e5804a6,9,health_beauty
24072811917876a84c81166f96aed0c1,2b4609f8948be18874494203496bc318,10,health_beauty
243b99bd9ed8a3f460e7289d0a8df291,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
243b99bd9ed8a3f460e7289d0a8df291,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
243b99bd9ed8a3f460e7289d0a8df291,422879e10f46682990de24d770e7f83d,3,garden_tools
243b99bd9ed8a3f460e7289d0a8df291,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
243b99bd9ed8a3f460e7289d0a8df291,389d119b48cf3043d311335e499d9c6b,5,garden_tools
243b99bd9ed8a3f460e7289d0a8df291,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
243b99bd9ed8a3f460e7289d0a8df291,368c6c730842d78016ad823897a372db,7,garden_tools
243b99bd9ed8a3f460e7289d0a8df291,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
243b99bd9ed8a3f460e7289d0a8df291,154e7e31ebfa092203795c972e5804a6,9,health_beauty
243b99bd9ed8a3f460e7289d0a8df291,2b4609f8948be18874494203496bc318,10,health_beauty
26a6e3e036636ef1d5636f98b66094cc,4fcb3d9a5f4871e8362dfedbdb02b064,1,auto
26a6e3e036636ef1d5636f98b66094cc,1d3f55c00acdb29bd959f2760abc8b7d,2,auto
272f0ffe236b0bf765e14f5a2b577a6b,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
272f0ffe236b0bf765e14f5a2b577a6b,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
272f0ffe236b0bf765e14f5a2b577a6b,422879e10f46682990de24d770e7f83d,3,garden_tools
272f0ffe236b0bf765e14f5a2b577a6b,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
272f0ffe236b0bf765e14f5a2b577a6b,389d119b48cf3043d311335e499d9c6b,5,garden_tools
272f0ffe236b0bf765e14f5a2b577a6b,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
272f0ffe236b0bf765e14f5a2b577a6b,368c6c730842d78016ad823897a372db,7,garden_tools
272f0ffe236b0bf765e14f5a2b577a6b,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
272f0ffe236b0bf765e14f5a2b577a6b,154e7e31ebfa092203795c972e5804a6,9,health_beauty
272f0ffe236b0bf765e14f5a2b577a6b,2b4609f8948be18874494203496bc318,10,health_beauty
282d49fddab8e95a8673a2a90072cf5c,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
282d49fddab8e95a8673a2a90072cf5c,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
282d49fddab8e95a8673a2a90072cf5c,422879e10f46682990de24d770e7f83d,3,garden_tools
282d49fddab8e95a8673a2a90072cf5c,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
282d49fddab8e95a8673a2a90072cf5c,389d119b48cf3043d311335e499d9c6b,5,garden_tools
282d49fddab8e95a8673a2a90072cf5c,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
282d49fddab8e95a8673a2a90072cf5c,368c6c730842d78016ad823897a372db,7,garden_tools
282d49fddab8e95a8673a2a90072cf5c,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
282d49fddab8e95a8673a2a90072cf5c,154e7e31ebfa092203795c972e5804a6,9,health_beauty
282d49fddab8e95a8673a2a90072cf5c,2b4609f8948be18874494203496bc318,10,health_beauty
28aea3e12549a3611bbd8d4e3310e4fa,0a28355911f72609e396a3dc10b11c90,1,fashion_bags_accessories
28aea3e12549a3611bbd8d4e3310e4fa,ff9032482857269e8683f0c2f8ba4709,2,fashion_bags_accessories
28aea3e12549a3611bbd8d4e3310e4fa,471e714759273827991f1746906737d1,3,fashion_bags_accessories
28aea3e12549a3611bbd8d4e3310e4fa,c4fc1d4489f664ce1c6c55b7089738b2,4,fashion_bags_accessories
28aea3e12549a3611bbd8d4e3310e4fa,d103baa8d35783ff2772704ed17ddd45,5,fashion_bags_accessories
291d020953194db1b8578ff8d9959c62,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
291d020953194db1b8578ff8d9959c62,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
291d020953194db1b8578ff8d9959c62,422879e10f46682990de24d770e7f83d,3,garden_tools
291d020953194db1b8578ff8d9959c62,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
291d020953194db1b8578ff8d9959c62,389d119b48cf3043d311335e499d9c6b,5,garden_tools
291d020953194db1b8578ff8d9959c62,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
291d020953194db1b8578ff8d9959c62,368c6c730842d78016ad823897a372db,7,garden_tools
291d020953194db1b8578ff8d9959c62,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
291d020953194db1b8578ff8d9959c62,154e7e31ebfa092203795c972e5804a6,9,health_beauty
291d020953194db1b8578ff8d9959c62,2b4609f8948be18874494203496bc318,10,health_beauty
295c05e81917928d76245e842748184d,99a4788cb24856965c36a24e339b6058,1,bed_bath_table
295c05e81917928d76245e842748184d,aca2eb7d00ea1a7b8ebd4e68314663af,2,furniture_decor
295c05e81917928d76245e842748184d,422879e10f46682990de24d770e7f83d,3,garden_tools
295c05e81917928d76245e842748184d,53b36df67ebb7c41585e8d54d6772e08,4,watches_gifts
295c05e81917928d76245e842748184d,389d119b48cf3043d311335e499d9c6b,5,garden_tools
295c05e81917928d76245e842748184d,d1c427060a0f73f6b889a5c7c61f2ac4,6,computers_accessories
295c05e81917928d76245e842748184d,368c6c730842d78016ad823897a372db,7,garden_tools
295c05e81917928d76245e842748184d,53759a2ecddad2bb87a079a1f1519f73,8,garden_tools
295c05e81917928d76245e842748184d,154e7e31ebfa092203795c972e5804a6,9,health_beauty
295c05e81917928d76245e842748184d,2b4609f8948be18874494203496bc318,10,health_beauty
2a17d0a71f5910d7207819f9ca9ec12b,a97a0ec5a609c8af654b79e9a96d12af,1,furniture_decor
2a17d0a71f5910d7207819f9ca9ec12b,ea20f928ceaa7f146fe62a0cc8413ee5,2,furniture_decor
2a17d0a71f5910d7207819f9ca9ec12b,6a23ae3187f1dac41b7210a8c7739d6b,3,furniture_decor
